onset	duration	sample	value
4.1484375000	n/a	1062	42001
4.9296875000	n/a	1262	42002
7.4492187500	n/a	1907	11111
8.6210937500	n/a	2207	12101
8.6406250000	n/a	2212	43201
9.5703125000	n/a	2450	41201
9.5703125000	n/a	2450	41202
10.4453125000	n/a	2674	41201
10.5898437500	n/a	2711	41202
11.0703125000	n/a	2834	41203
11.1484375000	n/a	2854	41202
12.1484375000	n/a	3110	41201
12.1953125000	n/a	3122	41202
13.1289062500	n/a	3361	43202
13.7421875000	n/a	3518	41201
13.8203125000	n/a	3538	41202
15.4765625000	n/a	3962	41001
15.5546875000	n/a	3982	41002
16.4453125000	n/a	4210	41201
16.5078125000	n/a	4226	41202
17.2734375000	n/a	4422	41201
17.3203125000	n/a	4434	41202
17.5000000000	n/a	4480	43301
20.1171875000	n/a	5150	41201
20.1953125000	n/a	5170	41202
20.5585937500	n/a	5263	43302
20.6171875000	n/a	5278	12102
21.1953125000	n/a	5426	41201
21.2578125000	n/a	5442	41202
21.9765625000	n/a	5626	41201
22.0234375000	n/a	5638	41202
24.8281250000	n/a	6356	42001
25.4687500000	n/a	6520	43421
28.0390625000	n/a	7178	12201
28.1289062500	n/a	7201	43421
29.7265625000	n/a	7610	43422
32.8281250000	n/a	8404	42002
35.1679687500	n/a	9003	43422
35.2304687500	n/a	9019	12202
35.8281250000	n/a	9172	42001
36.2265625000	n/a	9274	43321
37.4570312500	n/a	9589	42002
38.0585937500	n/a	9743	42001
39.8281250000	n/a	10196	43322
40.2304687500	n/a	10299	42002
45.0156250000	n/a	11524	43451
45.1796875000	n/a	11566	12201
49.1875000000	n/a	12592	43452
49.5195312500	n/a	12677	12202
49.5468750000	n/a	12684	42001
49.7265625000	n/a	12730	43351
49.9140625000	n/a	12778	41504
50.2773437500	n/a	12871	43352
50.7382812500	n/a	12989	42002
51.0546875000	n/a	13070	43201
54.7968750000	n/a	14028	43202
56.3554687500	n/a	14427	43301
57.4453125000	n/a	14706	43302
59.9531250000	n/a	15348	43101
60.5351562500	n/a	15497	43102
62.3945312500	n/a	15973	43201
63.5820312500	n/a	16277	43202
64.7656250000	n/a	16580	43001
66.6328125000	n/a	17058	43002
67.0820312500	n/a	17173	43201
68.2226562500	n/a	17465	43202
70.0312500000	n/a	17928	43001
71.3125000000	n/a	18256	43002
72.2929687500	n/a	18507	43401
72.7070312500	n/a	18613	12101
72.8125000000	n/a	18640	43401
73.3515625000	n/a	18778	43402
75.7187500000	n/a	19384	12102
75.7304687500	n/a	19387	43402
76.6523437500	n/a	19623	43201
81.4609375000	n/a	20854	43202
89.3320312500	n/a	22869	43401
90.5390625000	n/a	23178	43402
90.5898437500	n/a	23191	43301
97.2382812500	n/a	24893	43302
101.6757812500	n/a	26029	42001
101.8476562500	n/a	26073	43461
105.7578125000	n/a	27074	42002
111.2656250000	n/a	28484	42001
115.5156250000	n/a	29572	43462
115.5156250000	n/a	29572	33200
